Condition,Time,ID,amp
"Control_Crr_plus",36,"024",0.539215445518494
"Control_Crr_plus",40,"024",0.640367388725281
"Control_Crr_plus",44,"024",0.74986344575882
"Control_Crr_plus",48,"024",0.861057758331299
"Control_Crr_plus",52,"024",0.965952396392822
"Control_Crr_plus",56,"024",1.05530500411987
"Control_Crr_plus",60,"024",1.11951971054077
"Control_Crr_plus",64,"024",1.14919745922089
"Control_Crr_plus",68,"024",1.1360936164856
"Control_Crr_plus",72,"024",1.07391095161438
"Control_Crr_plus",76,"024",0.958684980869293
"Control_Crr_plus",80,"024",0.789711356163025
"Control_Crr_plus",84,"024",0.569677114486694
"Control_Crr_plus",88,"024",0.30477386713028
"Control_Crr_plus",92,"024",0.00482928426936269
"Control_Crr_plus",96,"024",-0.317422300577164
"Control_Crr_plus",100,"024",-0.646992623806
"Control_Crr_plus",104,"024",-0.967385172843933
"Control_Crr_plus",108,"024",-1.26174330711365
"Control_Crr_plus",112,"024",-1.51398265361786
"Control_Crr_plus",116,"024",-1.71000325679779
"Control_Crr_plus",120,"024",-1.83870899677277
"Control_Crr_plus",124,"024",-1.89258658885956
"Control_Crr_plus",128,"024",-1.86859357357025
"Control_Crr_plus",132,"024",-1.76843917369843
"Control_Crr_plus",136,"024",-1.5982049703598
"Control_Crr_plus",140,"024",-1.36829268932343
"Control_Crr_plus",144,"024",-1.09256732463837
"Control_Crr_plus",148,"024",-0.787306547164917
"Control_Crr_plus",152,"024",-0.470338433980942
"Control_Crr_plus",156,"024",-0.159527331590652
"Control_Crr_plus",160,"024",0.128423735499382
"Control_Crr_plus",164,"024",0.37893944978714
"Control_Crr_plus",168,"024",0.580597996711731
"Control_Crr_plus",172,"024",0.725890040397644
"Control_Crr_plus",176,"024",0.81170654296875
"Control_Crr_plus",180,"024",0.838956296443939
"Control_Crr_plus",184,"024",0.812528610229492
"Control_Crr_plus",188,"024",0.740965485572815
"Control_Crr_plus",192,"024",0.635278940200806
"Control_Crr_plus",196,"024",0.508092939853668
"Control_Crr_plus",200,"024",0.372718870639801
"Control_Crr_plus",204,"024",0.242106288671494
"Control_Crr_plus",208,"024",0.127816796302795
"Control_Crr_plus",212,"024",0.039188701659441
"Control_Crr_plus",216,"024",-0.0170672982931137
"Control_Crr_plus",220,"024",-0.0373062640428543
"Control_Crr_plus",224,"024",-0.0209334418177605
"Control_Crr_plus",228,"024",0.0299682542681694
"Control_Crr_plus",232,"024",0.110909163951874
"Control_Crr_plus",236,"024",0.215533524751663
"Control_Crr_plus",240,"024",0.336452066898346
"Control_Crr_plus",244,"024",0.465782284736633
"Control_Crr_plus",248,"024",0.595790803432465
"Control_Crr_plus",252,"024",0.719793617725372
"Control_Crr_plus",256,"024",0.832181751728058
"Control_Crr_plus",260,"024",0.928573131561279
"Control_Crr_plus",264,"024",1.00615322589874
"Control_Crr_plus",268,"024",1.06359958648682
"Control_Crr_plus",272,"024",1.10088443756104
"Control_Crr_plus",276,"024",1.11880314350128
"Control_Crr_plus",280,"024",1.11857986450195
"Control_Crr_plus",284,"024",1.10157716274261
"Control_Crr_plus",288,"024",1.06898772716522
"Control_Crr_plus",292,"024",1.0216943025589
"Control_Crr_plus",296,"024",0.960238337516785
"Control_Crr_plus",300,"024",0.884494781494141
"Control_Crr_plus",304,"024",0.793807625770569
"Control_Crr_plus",308,"024",0.687574326992035
"Control_Crr_plus",312,"024",0.565401077270508
"Control_Crr_plus",316,"024",0.427316546440125
"Control_Crr_plus",320,"024",0.274102807044983
"Control_Crr_plus",324,"024",0.107495069503784
"Control_Crr_plus",328,"024",-0.0695799738168716
"Control_Crr_plus",332,"024",-0.252931952476501
"Control_Crr_plus",336,"024",-0.437364846467972
"Control_Crr_plus",340,"024",-0.616702318191528
"Control_Crr_plus",344,"024",-0.784179091453552
"Control_Crr_plus",348,"024",-0.933183550834656
"Control_Crr_plus",352,"024",-1.05737471580505
"Control_Crr_plus",356,"024",-1.15117788314819
"Control_Crr_plus",360,"024",-1.21039772033691
"Control_Crr_plus",364,"024",-1.23252701759338
"Control_Crr_plus",368,"024",-1.21704638004303
"Control_Crr_plus",372,"024",-1.16533041000366
"Control_Crr_plus",376,"024",-1.0806736946106
"Control_Crr_plus",380,"024",-0.968126595020294
"Control_Crr_plus",384,"024",-0.834099233150482
"Control_Crr_plus",388,"024",-0.685689449310303
"Control_Crr_plus",392,"024",-0.53062903881073
"Control_Crr_plus",396,"024",-0.376442641019821
"Control_Crr_plus",400,"024",-0.229651406407356
"Control_Crr_plus",404,"024",-0.095884881913662
"Control_Crr_plus",408,"024",0.0207633748650551
"Control_Crr_plus",412,"024",0.117905259132385
"Control_Crr_plus",416,"024",0.194967776536942
"Control_Crr_plus",420,"024",0.252978980541229
"Control_Crr_plus",424,"024",0.294153660535812
"Control_Crr_plus",428,"024",0.321864187717438
"Control_Crr_plus",432,"024",0.340179204940796
"Control_Crr_plus",436,"024",0.353389799594879
"Control_Crr_plus",440,"024",0.365497589111328
"Control_Crr_plus",444,"024",0.379913210868835
"Control_Crr_plus",448,"024",0.39929935336113
"Control_Crr_plus",452,"024",0.425047039985657
"Control_Crr_plus",456,"024",0.457251101732254
"Control_Crr_plus",460,"024",0.494953066110611
"Control_Crr_plus",464,"024",0.536211490631104
"Control_Crr_plus",468,"024",0.57821798324585
"Control_Crr_plus",472,"024",0.617609798908234
"Control_Crr_plus",476,"024",0.651030421257019
"Control_Crr_plus",480,"024",0.67535662651062
"Control_Crr_plus",484,"024",0.687928855419159
"Control_Crr_plus",488,"024",0.686764478683472
"Control_Crr_plus",492,"024",0.670767307281494
"Control_Crr_plus",496,"024",0.640027403831482
"Control_Crr_plus",500,"024",0.59570837020874
"Control_Crr_plus",504,"024",0.53979355096817
"Control_Crr_plus",508,"024",0.474935680627823
"Control_Crr_plus",512,"024",0.404215335845947
"Control_Crr_plus",516,"024",0.331010520458221
"Control_Crr_plus",520,"024",0.258628487586975
"Control_Crr_plus",524,"024",0.189989149570465
"Control_Crr_plus",528,"024",0.127545446157455
"Control_Crr_plus",532,"024",0.0729345679283142
"Control_Crr_plus",536,"024",0.0269676502794027
"Control_Crr_plus",540,"024",-0.0104071469977498
"Control_Crr_plus",544,"024",-0.039955098181963
"Control_Crr_plus",548,"024",-0.0629329308867455
"Control_Crr_plus",552,"024",-0.0811009779572487
"Control_Crr_plus",556,"024",-0.0964998602867126
"Control_Crr_plus",560,"024",-0.111313812434673
"Control_Crr_plus",564,"024",-0.127420976758003
"Control_Crr_plus",568,"024",-0.146343931555748
"Control_Crr_plus",572,"024",-0.169131845235825
"Control_Crr_plus",576,"024",-0.196100577712059
"Control_Crr_plus",580,"024",-0.22700160741806
"Control_Crr_plus",584,"024",-0.260833561420441
"Control_Crr_plus",588,"024",-0.295976161956787
"Control_Crr_plus",592,"024",-0.33036008477211
"Control_Crr_plus",596,"024",-0.361592888832092
"Control_Crr_plus",600,"024",-0.387110769748688
"Control_Crr_plus",604,"024",-0.404464483261108
"Control_Crr_plus",608,"024",-0.411398470401764
"Control_Crr_plus",612,"024",-0.406018257141113
"Control_Crr_plus",616,"024",-0.387020707130432
"Control_Crr_plus",620,"024",-0.353487908840179
"Control_Crr_plus",624,"024",-0.305304765701294
"Control_Crr_plus",628,"024",-0.243030905723572
"Control_Crr_plus",632,"024",-0.167810142040253
"Control_Crr_plus",636,"024",-0.0816850513219833
"Control_Crr_plus",640,"024",0.0128788175061345
"Control_Crr_plus",644,"024",0.113055683672428
"Control_Crr_plus",648,"024",0.215582609176636
"Control_Crr_plus",652,"024",0.317151188850403
"Control_Crr_plus",656,"024",0.414505779743195
"Control_Crr_plus",660,"024",0.504481136798859
"Control_Crr_plus",664,"024",0.584129273891449
"Control_Crr_plus",668,"024",0.650953769683838
"Control_Crr_plus",672,"024",0.703090071678162
"Control_Crr_plus",676,"024",0.739128053188324
"Control_Crr_plus",680,"024",0.758260607719421
"Control_Crr_plus",684,"024",0.760465919971466
"Control_Crr_plus",688,"024",0.74624115228653
"Control_Crr_plus",692,"024",0.716607272624969
"Control_Crr_plus",696,"024",0.673001110553741
"Control_Crr_plus",700,"024",0.617227971553802
"Control_Crr_plus",704,"024",0.551523327827454
"Control_Crr_plus",708,"024",0.478127419948578
"Control_Crr_plus",712,"024",0.399385243654251
"Control_Crr_plus",716,"024",0.317524701356888
"Control_Crr_plus",720,"024",0.234519809484482
"Control_Crr_plus",724,"024",0.152251213788986
"Control_Crr_plus",728,"024",0.0721970871090889
"Control_Crr_plus",732,"024",-0.00460120895877481
"Control_Crr_plus",736,"024",-0.077187642455101
"Control_Crr_plus",740,"024",-0.144844740629196
"Control_Crr_plus",744,"024",-0.207097679376602
"Control_Crr_plus",748,"024",-0.26347428560257
"Control_Crr_plus",752,"024",-0.313610941171646
"Control_Crr_plus",756,"024",-0.357016801834106
"Control_Crr_plus",760,"024",-0.393034309148788
"Control_Crr_plus",764,"024",-0.420969128608704
"Control_Crr_plus",768,"024",-0.439886212348938
"Control_Crr_plus",772,"024",-0.448811054229736
"Control_Crr_plus",776,"024",-0.446654200553894
"Control_Crr_plus",780,"024",-0.432374328374863
"Control_Crr_plus",784,"024",-0.405151903629303
"Control_Crr_plus",788,"024",-0.364343047142029
"Control_Crr_plus",792,"024",-0.30992180109024
"Control_Crr_plus",796,"024",-0.242462188005447
"Control_Crr_plus",-200,"067",1.06066155433655
"Control_Crr_plus",-196,"067",1.0611310005188
"Control_Crr_plus",-192,"067",1.0170122385025
"Control_Crr_plus",-188,"067",0.931053102016449
"Control_Crr_plus",-184,"067",0.807918429374695
"Control_Crr_plus",-180,"067",0.653753817081451
"Control_Crr_plus",-176,"067",0.476163566112518
"Control_Crr_plus",-172,"067",0.283542513847351
"Control_Crr_plus",-168,"067",0.0847238153219223
"Control_Crr_plus",-164,"067",-0.111349865794182
"Control_Crr_plus",-160,"067",-0.296345978975296
"Control_Crr_plus",-156,"067",-0.462752521038055
"Control_Crr_plus",-152,"067",-0.604483783245087
"Control_Crr_plus",-148,"067",-0.717015504837036
"Control_Crr_plus",-144,"067",-0.797224223613739
"Control_Crr_plus",-140,"067",-0.843886017799377
"Control_Crr_plus",-136,"067",-0.857651114463806
"Control_Crr_plus",-132,"067",-0.840713560581207
"Control_Crr_plus",-128,"067",-0.796474695205688
"Control_Crr_plus",-124,"067",-0.729620218276978
"Control_Crr_plus",-120,"067",-0.645578563213348
"Control_Crr_plus",-116,"067",-0.54990428686142
"Control_Crr_plus",-112,"067",-0.448463916778564
"Control_Crr_plus",-108,"067",-0.346845388412476
"Control_Crr_plus",-104,"067",-0.249914109706879
"Control_Crr_plus",-100,"067",-0.161793261766434
"Control_Crr_plus",-96,"067",-0.0855203121900558
"Control_Crr_plus",-92,"067",-0.0229395050555468
"Control_Crr_plus",-88,"067",0.0251371785998344
"Control_Crr_plus",-84,"067",0.0587835721671581
"Control_Crr_plus",-80,"067",0.0792309790849686
"Control_Crr_plus",-76,"067",0.0883559137582779
"Control_Crr_plus",-72,"067",0.0885159373283386
"Control_Crr_plus",-68,"067",0.0825062766671181
"Control_Crr_plus",-64,"067",0.0730057060718536
"Control_Crr_plus",-60,"067",0.062707781791687
"Control_Crr_plus",-56,"067",0.0542622432112694
"Control_Crr_plus",-52,"067",0.0498314872384071
"Control_Crr_plus",-48,"067",0.0510035827755928
"Control_Crr_plus",-44,"067",0.0589634925127029
"Control_Crr_plus",-40,"067",0.074148990213871
"Control_Crr_plus",-36,"067",0.0966167822480202
"Control_Crr_plus",-32,"067",0.126203775405884
"Control_Crr_plus",-28,"067",0.162150859832764
"Control_Crr_plus",-24,"067",0.203603178262711
"Control_Crr_plus",-20,"067",0.249493718147278
"Control_Crr_plus",-16,"067",0.298716127872467
"Control_Crr_plus",-12,"067",0.350205332040787
"Control_Crr_plus",-8,"067",0.402959913015366
"Control_Crr_plus",-4,"067",0.456114232540131
"Control_Crr_plus",0,"067",0.508770942687988
"Control_Crr_plus",4,"067",0.560246407985687
"Control_Crr_plus",8,"067",0.609778881072998
"Control_Crr_plus",12,"067",0.65682315826416
"Control_Crr_plus",16,"067",0.700851917266846
"Control_Crr_plus",20,"067",0.741231679916382
"Control_Crr_plus",24,"067",0.777396082878113
"Control_Crr_plus",28,"067",0.808545351028442
"Control_Crr_plus",32,"067",0.833846688270569
"Control_Crr_plus",36,"067",0.852370858192444
"Control_Crr_plus",40,"067",0.862976610660553
"Control_Crr_plus",44,"067",0.864486694335938
"Control_Crr_plus",48,"067",0.855789184570313
"Control_Crr_plus",52,"067",0.835544764995575
"Control_Crr_plus",56,"067",0.802394926548004
"Control_Crr_plus",60,"067",0.755114197731018
"Control_Crr_plus",64,"067",0.692345142364502
"Control_Crr_plus",68,"067",0.612888872623444
"Control_Crr_plus",72,"067",0.515814602375031
"Control_Crr_plus",76,"067",0.400281369686127
"Control_Crr_plus",80,"067",0.2657151222229
"Control_Crr_plus",84,"067",0.111997127532959
"Control_Crr_plus",88,"067",-0.0605818554759026
"Control_Crr_plus",92,"067",-0.251020282506943
"Control_Crr_plus",96,"067",-0.457697808742523
"Control_Crr_plus",100,"067",-0.678386986255646
"Control_Crr_plus",104,"067",-0.909963548183441
"Control_Crr_plus",108,"067",-1.14841544628143
"Control_Crr_plus",112,"067",-1.38861417770386
"Control_Crr_plus",116,"067",-1.62487983703613
"Control_Crr_plus",120,"067",-1.85074818134308
"Control_Crr_plus",124,"067",-2.05899572372437
"Control_Crr_plus",128,"067",-2.24214887619019
"Control_Crr_plus",132,"067",-2.39254808425903
"Control_Crr_plus",136,"067",-2.50277423858643
"Control_Crr_plus",140,"067",-2.56611108779907
"Control_Crr_plus",144,"067",-2.57672476768494
"Control_Crr_plus",148,"067",-2.53012657165527
"Control_Crr_plus",152,"067",-2.42384552955627
"Control_Crr_plus",156,"067",-2.25729179382324
"Control_Crr_plus",160,"067",-2.03199625015259
"Control_Crr_plus",164,"067",-1.7521299123764
"Control_Crr_plus",168,"067",-1.4243311882019
"Control_Crr_plus",172,"067",-1.05738353729248
"Control_Crr_plus",176,"067",-0.662131011486053
"Control_Crr_plus",180,"067",-0.251084715127945
"Control_Crr_plus",184,"067",0.162042483687401
"Control_Crr_plus",188,"067",0.563157558441162
"Control_Crr_plus",192,"067",0.938398718833923
"Control_Crr_plus",196,"067",1.27451395988464
"Control_Crr_plus",200,"067",1.55993521213531
"Control_Crr_plus",204,"067",1.78512859344482
"Control_Crr_plus",208,"067",1.94309341907501
"Control_Crr_plus",212,"067",2.03008842468262
"Control_Crr_plus",216,"067",2.04550266265869
"Control_Crr_plus",220,"067",1.99210441112518
"Control_Crr_plus",224,"067",1.87593126296997
"Control_Crr_plus",228,"067",1.70590972900391
"Control_Crr_plus",232,"067",1.49328994750977
"Control_Crr_plus",236,"067",1.25095677375793
"Control_Crr_plus",240,"067",0.992874383926392
"Control_Crr_plus",244,"067",0.733138799667358
"Control_Crr_plus",248,"067",0.4852534532547
"Control_Crr_plus",252,"067",0.261397421360016
"Control_Crr_plus",256,"067",0.0717927515506744
"Control_Crr_plus",260,"067",-0.0758767873048782
"Control_Crr_plus",264,"067",-0.176837280392647
"Control_Crr_plus",268,"067",-0.229217424988747
"Control_Crr_plus",272,"067",-0.234232485294342
"Control_Crr_plus",276,"067",-0.19592010974884
"Control_Crr_plus",280,"067",-0.120609901845455
"Control_Crr_plus",284,"067",-0.016441298648715
"Control_Crr_plus",288,"067",0.106930613517761
"Control_Crr_plus",292,"067",0.239487648010254
"Control_Crr_plus",296,"067",0.371313214302063
"Control_Crr_plus",300,"067",0.493273437023163
"Control_Crr_plus",304,"067",0.597723305225372
"Control_Crr_plus",308,"067",0.678539395332336
"Control_Crr_plus",312,"067",0.731866240501404
"Control_Crr_plus",316,"067",0.755970418453217
"Control_Crr_plus",320,"067",0.751228392124176
"Control_Crr_plus",324,"067",0.720160484313965
"Control_Crr_plus",328,"067",0.666730999946594
"Control_Crr_plus",332,"067",0.596242964267731
"Control_Crr_plus",336,"067",0.514716386795044
"Control_Crr_plus",340,"067",0.428264737129211
"Control_Crr_plus",344,"067",0.342606365680695
"Control_Crr_plus",348,"067",0.262528151273727
"Control_Crr_plus",352,"067",0.191706404089928
"Control_Crr_plus",356,"067",0.132309854030609
"Control_Crr_plus",360,"067",0.0849492847919464
"Control_Crr_plus",364,"067",0.048719260841608
"Control_Crr_plus",368,"067",0.021103348582983
"Control_Crr_plus",372,"067",-0.00157337542623281
"Control_Crr_plus",376,"067",-0.0236830748617649
"Control_Crr_plus",380,"067",-0.0501240864396095
"Control_Crr_plus",384,"067",-0.0857004225254059
"Control_Crr_plus",388,"067",-0.134542107582092
"Control_Crr_plus",392,"067",-0.199915766716003
"Control_Crr_plus",396,"067",-0.283796191215515
"Control_Crr_plus",400,"067",-0.386845380067825
"Control_Crr_plus",404,"067",-0.507955849170685
"Control_Crr_plus",408,"067",-0.644269824028015
"Control_Crr_plus",412,"067",-0.791763663291931
"Control_Crr_plus",416,"067",-0.945198774337769
"Control_Crr_plus",420,"067",-1.09823107719421
"Control_Crr_plus",424,"067",-1.24409377574921
"Control_Crr_plus",428,"067",-1.37598621845245
"Control_Crr_plus",432,"067",-1.48758542537689
"Control_Crr_plus",436,"067",-1.57314920425415
"Control_Crr_plus",440,"067",-1.62787926197052
"Control_Crr_plus",444,"067",-1.64854514598846
"Control_Crr_plus",448,"067",-1.633465051651
"Control_Crr_plus",452,"067",-1.58243656158447
"Control_Crr_plus",456,"067",-1.49699783325195
"Control_Crr_plus",460,"067",-1.38011181354523
"Control_Crr_plus",464,"067",-1.23588836193085
"Control_Crr_plus",468,"067",-1.06953716278076
"Control_Crr_plus",472,"067",-0.887096703052521
"Control_Crr_plus",476,"067",-0.694795787334442
"Control_Crr_plus",480,"067",-0.498959571123123
"Control_Crr_plus",484,"067",-0.305787265300751
"Control_Crr_plus",488,"067",-0.120766252279282
"Control_Crr_plus",492,"067",0.0512154698371887
"Control_Crr_plus",496,"067",0.2062968313694
"Control_Crr_plus",500,"067",0.3415647149086
"Control_Crr_plus",504,"067",0.455142498016357
"Control_Crr_plus",508,"067",0.546281456947327
"Control_Crr_plus",512,"067",0.615061581134796
"Control_Crr_plus",516,"067",0.662270426750183
"Control_Crr_plus",520,"067",0.689580202102661
"Control_Crr_plus",524,"067",0.699058532714844
"Control_Crr_plus",528,"067",0.692884922027588
"Control_Crr_plus",532,"067",0.673755288124084
"Control_Crr_plus",536,"067",0.64441841840744
"Control_Crr_plus",540,"067",0.607550442218781
"Control_Crr_plus",544,"067",0.565838396549225
"Control_Crr_plus",548,"067",0.521534085273743
"Control_Crr_plus",552,"067",0.476962566375732
"Control_Crr_plus",556,"067",0.434245675802231
"Control_Crr_plus",560,"067",0.395075023174286
"Control_Crr_plus",564,"067",0.360946655273438
"Control_Crr_plus",568,"067",0.333222329616547
"Control_Crr_plus",572,"067",0.312985718250275
"Control_Crr_plus",576,"067",0.300953328609467
"Control_Crr_plus",580,"067",0.297445774078369
"Control_Crr_plus",584,"067",0.302460700273514
"Control_Crr_plus",588,"067",0.31557697057724
"Control_Crr_plus",592,"067",0.335970133543015
"Control_Crr_plus",596,"067",0.362346768379211
"Control_Crr_plus",600,"067",0.393136590719223
