Condition,Time,ID,amp
"Control_Crr_plus",136,3,-2.19986271858215
"Control_Crr_plus",140,3,-1.72101187705994
"Control_Crr_plus",144,3,-1.16799604892731
"Control_Crr_plus",148,3,-0.565443992614746
"Control_Crr_plus",152,3,0.0594594068825245
"Control_Crr_plus",156,3,0.678177356719971
"Control_Crr_plus",160,3,1.26279103755951
"Control_Crr_plus",164,3,1.78782618045807
"Control_Crr_plus",168,3,2.23150992393494
"Control_Crr_plus",172,3,2.57711744308472
"Control_Crr_plus",176,3,2.81370878219604
"Control_Crr_plus",180,3,2.93680262565613
"Control_Crr_plus",184,3,2.9481418132782
"Control_Crr_plus",188,3,2.85543084144592
"Control_Crr_plus",192,3,2.67152190208435
"Control_Crr_plus",196,3,2.4131133556366
"Control_Crr_plus",200,3,2.09949374198914
"Control_Crr_plus",204,3,1.75103962421417
"Control_Crr_plus",208,3,1.38791716098785
"Control_Crr_plus",212,3,1.02866435050964
"Control_Crr_plus",216,3,0.688906610012054
"Control_Crr_plus",220,3,0.380812913179398
"Control_Crr_plus",224,3,0.112535037100315
"Control_Crr_plus",228,3,-0.112095922231674
"Control_Crr_plus",232,3,-0.293009132146835
"Control_Crr_plus",236,3,-0.433691203594208
"Control_Crr_plus",240,3,-0.540477693080902
"Control_Crr_plus",244,3,-0.62112021446228
"Control_Crr_plus",248,3,-0.684206247329712
"Control_Crr_plus",252,3,-0.73810863494873
"Control_Crr_plus",256,3,-0.789971053600311
"Control_Crr_plus",260,3,-0.845025479793549
"Control_Crr_plus",264,3,-0.905914187431335
"Control_Crr_plus",268,3,-0.972897529602051
"Control_Crr_plus",272,3,-1.0436270236969
"Control_Crr_plus",276,3,-1.11348652839661
"Control_Crr_plus",280,3,-1.17632615566254
"Control_Crr_plus",284,3,-1.22491753101349
"Control_Crr_plus",288,3,-1.25200080871582
"Control_Crr_plus",292,3,-1.25085282325745
"Control_Crr_plus",296,3,-1.21636605262756
"Control_Crr_plus",300,3,-1.14566147327423
"Control_Crr_plus",304,3,-1.03814458847046
"Control_Crr_plus",308,3,-0.896316349506378
"Control_Crr_plus",312,3,-0.725316941738129
"Control_Crr_plus",316,3,-0.532706499099731
"Control_Crr_plus",320,3,-0.32810640335083
"Control_Crr_plus",324,3,-0.122534736990929
"Control_Crr_plus",328,3,0.0723685249686241
"Control_Crr_plus",332,3,0.245482191443443
"Control_Crr_plus",336,3,0.386708587408066
"Control_Crr_plus",340,3,0.487882703542709
"Control_Crr_plus",344,3,0.543306231498718
"Control_Crr_plus",348,3,0.550203144550323
"Control_Crr_plus",352,3,0.508900821208954
"Control_Crr_plus",356,3,0.422646135091782
"Control_Crr_plus",360,3,0.297649413347244
"Control_Crr_plus",364,3,0.142426520586014
"Control_Crr_plus",368,3,-0.0329319164156914
"Control_Crr_plus",372,3,-0.217530831694603
"Control_Crr_plus",376,3,-0.400141775608063
"Control_Crr_plus",380,3,-0.570211708545685
"Control_Crr_plus",384,3,-0.718589723110199
"Control_Crr_plus",388,3,-0.838012397289276
"Control_Crr_plus",392,3,-0.923677861690521
"Control_Crr_plus",396,3,-0.973189651966095
"Control_Crr_plus",400,3,-0.986966967582703
"Control_Crr_plus",404,3,-0.967649698257446
"Control_Crr_plus",408,3,-0.919780254364014
"Control_Crr_plus",412,3,-0.849651873111725
"Control_Crr_plus",416,3,-0.764110386371613
"Control_Crr_plus",420,3,-0.670308530330658
"Control_Crr_plus",424,3,-0.574813544750214
"Control_Crr_plus",428,3,-0.483367830514908
"Control_Crr_plus",432,3,-0.400265723466873
"Control_Crr_plus",436,3,-0.327744215726852
"Control_Crr_plus",440,3,-0.266478270292282
"Control_Crr_plus",444,3,-0.215146034955978
"Control_Crr_plus",448,3,-0.170776382088661
"Control_Crr_plus",452,3,-0.129274472594261
"Control_Crr_plus",456,3,-0.0856100842356682
"Control_Crr_plus",460,3,-0.034639872610569
"Control_Crr_plus",464,3,0.0283252038061619
"Control_Crr_plus",468,3,0.107074618339539
"Control_Crr_plus",472,3,0.203739374876022
"Control_Crr_plus",476,3,0.318754643201828
"Control_Crr_plus",480,3,0.450603753328323
"Control_Crr_plus",484,3,0.59541118144989
"Control_Crr_plus",488,3,0.747545003890991
"Control_Crr_plus",492,3,0.899727582931519
"Control_Crr_plus",496,3,1.04321396350861
"Control_Crr_plus",500,3,1.16879558563232
"Control_Crr_plus",504,3,1.26744961738586
"Control_Crr_plus",508,3,1.33075869083405
"Control_Crr_plus",512,3,1.35169076919556
"Control_Crr_plus",516,3,1.32526528835297
"Control_Crr_plus",520,3,1.24887323379517
"Control_Crr_plus",524,3,1.12273240089417
"Control_Crr_plus",528,3,0.949998080730438
"Control_Crr_plus",532,3,0.736591756343842
"Control_Crr_plus",536,3,0.491055220365524
"Control_Crr_plus",540,3,0.224032819271088
"Control_Crr_plus",544,3,-0.0525483898818493
"Control_Crr_plus",548,3,-0.325950890779495
"Control_Crr_plus",552,3,-0.583407640457153
"Control_Crr_plus",556,3,-0.813054740428925
"Control_Crr_plus",560,3,-1.00461053848267
"Control_Crr_plus",564,3,-1.15013813972473
"Control_Crr_plus",568,3,-1.24429154396057
"Control_Crr_plus",572,3,-1.28505778312683
"Control_Crr_plus",576,3,-1.27365219593048
"Control_Crr_plus",580,3,-1.21401619911194
"Control_Crr_plus",584,3,-1.11321532726288
"Control_Crr_plus",588,3,-0.980537533760071
"Control_Crr_plus",592,3,-0.826754808425903
"Control_Crr_plus",596,3,-0.663794875144959
"Control_Crr_plus",600,3,-0.503692984580994
"Control_Crr_plus",604,3,-0.357692062854767
"Control_Crr_plus",608,3,-0.235781013965607
"Control_Crr_plus",612,3,-0.145604982972145
"Control_Crr_plus",616,3,-0.0920671448111534
"Control_Crr_plus",620,3,-0.0776590630412102
"Control_Crr_plus",624,3,-0.101777702569962
"Control_Crr_plus",628,3,-0.160890981554985
"Control_Crr_plus",632,3,-0.248965218663216
"Control_Crr_plus",636,3,-0.357879757881165
"Control_Crr_plus",640,3,-0.478292137384415
"Control_Crr_plus",644,3,-0.599925398826599
"Control_Crr_plus",648,3,-0.71234393119812
"Control_Crr_plus",652,3,-0.806218862533569
"Control_Crr_plus",656,3,-0.873412787914276
"Control_Crr_plus",660,3,-0.907774209976196
"Control_Crr_plus",664,3,-0.905448615550995
"Control_Crr_plus",668,3,-0.865120470523834
"Control_Crr_plus",672,3,-0.788228750228882
"Control_Crr_plus",676,3,-0.678432524204254
"Control_Crr_plus",680,3,-0.541531920433044
"Control_Crr_plus",684,3,-0.38502436876297
"Control_Crr_plus",688,3,-0.217417478561401
"Control_Crr_plus",692,3,-0.0477935411036015
"Control_Crr_plus",696,3,0.114968813955784
"Control_Crr_plus",700,3,0.262848675251007
"Control_Crr_plus",704,3,0.389027059078217
"Control_Crr_plus",708,3,0.488242000341415
"Control_Crr_plus",712,3,0.557344734668732
"Control_Crr_plus",716,3,0.595187723636627
"Control_Crr_plus",720,3,0.602368772029877
"Control_Crr_plus",724,3,0.581546247005463
"Control_Crr_plus",728,3,0.536629915237427
"Control_Crr_plus",732,3,0.472770035266876
"Control_Crr_plus",736,3,0.395780503749847
"Control_Crr_plus",740,3,0.311457425355911
"Control_Crr_plus",744,3,0.225494295358658
"Control_Crr_plus",748,3,0.14274100959301
"Control_Crr_plus",752,3,0.0671766996383667
"Control_Crr_plus",756,3,0.00170865876134485
"Control_Crr_plus",760,3,-0.0520878881216049
"Control_Crr_plus",764,3,-0.0936977490782738
"Control_Crr_plus",768,3,-0.123656339943409
"Control_Crr_plus",772,3,-0.143453508615494
"Control_Crr_plus",776,3,-0.155107825994492
"Control_Crr_plus",780,3,-0.160796135663986
"Control_Crr_plus",784,3,-0.16272608935833
"Control_Crr_plus",788,3,-0.162889719009399
"Control_Crr_plus",792,3,-0.162847936153412
"Control_Crr_plus",796,3,-0.163530647754669
"Control_Crr_plus",-200,4,-0.632608711719513
"Control_Crr_plus",-196,4,-0.506910443305969
"Control_Crr_plus",-192,4,-0.382202357053757
"Control_Crr_plus",-188,4,-0.263379991054535
"Control_Crr_plus",-184,4,-0.155576303601265
"Control_Crr_plus",-180,4,-0.0638660192489624
"Control_Crr_plus",-176,4,0.00768297165632248
"Control_Crr_plus",-172,4,0.055897668004036
"Control_Crr_plus",-168,4,0.0792270749807358
"Control_Crr_plus",-164,4,0.0779258832335472
"Control_Crr_plus",-160,4,0.0537497363984585
"Control_Crr_plus",-156,4,0.0103661054745317
"Control_Crr_plus",-152,4,-0.0469315871596336
"Control_Crr_plus",-148,4,-0.111678399145603
"Control_Crr_plus",-144,4,-0.176783293485641
"Control_Crr_plus",-140,4,-0.23492568731308
"Control_Crr_plus",-136,4,-0.279468148946762
"Control_Crr_plus",-132,4,-0.304927468299866
"Control_Crr_plus",-128,4,-0.307309627532959
"Control_Crr_plus",-124,4,-0.285062611103058
"Control_Crr_plus",-120,4,-0.238759011030197
"Control_Crr_plus",-116,4,-0.171199694275856
"Control_Crr_plus",-112,4,-0.0876351669430733
"Control_Crr_plus",-108,4,0.00511343870311975
"Control_Crr_plus",-104,4,0.0990589186549187
"Control_Crr_plus",-100,4,0.185736894607544
"Control_Crr_plus",-96,4,0.257289111614227
"Control_Crr_plus",-92,4,0.306831359863281
"Control_Crr_plus",-88,4,0.329251557588577
"Control_Crr_plus",-84,4,0.32192450761795
"Control_Crr_plus",-80,4,0.284873723983765
"Control_Crr_plus",-76,4,0.22116856276989
"Control_Crr_plus",-72,4,0.136335834860802
"Control_Crr_plus",-68,4,0.0382467247545719
"Control_Crr_plus",-64,4,-0.0634750425815582
"Control_Crr_plus",-60,4,-0.158937036991119
"Control_Crr_plus",-56,4,-0.238097101449966
"Control_Crr_plus",-52,4,-0.291914284229279
"Control_Crr_plus",-48,4,-0.313529133796692
"Control_Crr_plus",-44,4,-0.298500925302505
"Control_Crr_plus",-40,4,-0.245656296610832
"Control_Crr_plus",-36,4,-0.15718711912632
"Control_Crr_plus",-32,4,-0.0381999462842941
"Control_Crr_plus",-28,4,0.103193238377571
"Control_Crr_plus",-24,4,0.256740629673004
"Control_Crr_plus",-20,4,0.41094172000885
"Control_Crr_plus",-16,4,0.554060518741608
"Control_Crr_plus",-12,4,0.675272941589355
"Control_Crr_plus",-8,4,0.765472054481506
"Control_Crr_plus",-4,4,0.81836074590683
"Control_Crr_plus",0,4,0.830873727798462
"Control_Crr_plus",4,4,0.803421020507813
"Control_Crr_plus",8,4,0.740013241767883
"Control_Crr_plus",12,4,0.64800626039505
"Control_Crr_plus",16,4,0.537283658981323
"Control_Crr_plus",20,4,0.41921854019165
"Control_Crr_plus",24,4,0.305589556694031
"Control_Crr_plus",28,4,0.207477033138275
"Control_Crr_plus",32,4,0.133808344602585
"Control_Crr_plus",36,4,0.0904155820608139
"Control_Crr_plus",40,4,0.0794946774840355
"Control_Crr_plus",44,4,0.0988533347845078
"Control_Crr_plus",48,4,0.141772374510765
"Control_Crr_plus",52,4,0.197784423828125
"Control_Crr_plus",56,4,0.252967864274979
"Control_Crr_plus",60,4,0.29138571023941
"Control_Crr_plus",64,4,0.296534895896912
"Control_Crr_plus",68,4,0.25245726108551
"Control_Crr_plus",72,4,0.145963221788406
"Control_Crr_plus",76,4,-0.0322588831186295
"Control_Crr_plus",80,4,-0.286541372537613
"Control_Crr_plus",84,4,-0.61501407623291
"Control_Crr_plus",88,4,-1.00940811634064
"Control_Crr_plus",92,4,-1.45500040054321
"Control_Crr_plus",96,4,-1.93109166622162
"Control_Crr_plus",100,4,-2.41231822967529
"Control_Crr_plus",104,4,-2.87019801139832
"Control_Crr_plus",108,4,-3.27497673034668
"Control_Crr_plus",112,4,-3.59755682945251
"Control_Crr_plus",116,4,-3.81151294708252
"Control_Crr_plus",120,4,-3.89537572860718
"Control_Crr_plus",124,4,-3.83416295051575
"Control_Crr_plus",128,4,-3.62050652503967
"Control_Crr_plus",132,4,-3.25576734542847
"Control_Crr_plus",136,4,-2.75004148483276
"Control_Crr_plus",140,4,-2.12143683433533
"Control_Crr_plus",144,4,-1.39559769630432
"Control_Crr_plus",148,4,-0.604165613651276
"Control_Crr_plus",152,4,0.217545881867409
"Control_Crr_plus",156,4,1.03229486942291
"Control_Crr_plus",160,4,1.80332779884338
"Control_Crr_plus",164,4,2.49667811393738
"Control_Crr_plus",168,4,3.08302021026611
"Control_Crr_plus",172,4,3.53935837745667
"Control_Crr_plus",176,4,3.85010957717896
"Control_Crr_plus",180,4,4.00802373886108
"Control_Crr_plus",184,4,4.01409721374512
"Control_Crr_plus",188,4,3.87722110748291
"Control_Crr_plus",192,4,3.61332774162292
"Control_Crr_plus",196,4,3.24385285377502
"Control_Crr_plus",200,4,2.79401612281799
"Control_Crr_plus",204,4,2.29111361503601
"Control_Crr_plus",208,4,1.76258850097656
"Control_Crr_plus",212,4,1.23427820205688
"Control_Crr_plus",216,4,0.728907108306885
"Control_Crr_plus",220,4,0.264856278896332
"Control_Crr_plus",224,4,-0.144374668598175
"Control_Crr_plus",228,4,-0.490679055452347
"Control_Crr_plus",232,4,-0.77123761177063
"Control_Crr_plus",236,4,-0.98792964220047
"Control_Crr_plus",240,4,-1.14670896530151
"Control_Crr_plus",244,4,-1.25609791278839
"Control_Crr_plus",248,4,-1.32624924182892
"Control_Crr_plus",252,4,-1.3679176568985
"Control_Crr_plus",256,4,-1.3909991979599
"Control_Crr_plus",260,4,-1.40364813804626
"Control_Crr_plus",264,4,-1.41158533096313
"Control_Crr_plus",268,4,-1.41780996322632
"Control_Crr_plus",272,4,-1.42254781723022
"Control_Crr_plus",276,4,-1.42341637611389
"Control_Crr_plus",280,4,-1.41596519947052
"Control_Crr_plus",284,4,-1.39440548419952
"Control_Crr_plus",288,4,-1.35239052772522
"Control_Crr_plus",292,4,-1.28391146659851
"Control_Crr_plus",296,4,-1.18436408042908
"Control_Crr_plus",300,4,-1.0512353181839
"Control_Crr_plus",304,4,-0.884299516677856
"Control_Crr_plus",308,4,-0.686447441577911
"Control_Crr_plus",312,4,-0.463427096605301
"Control_Crr_plus",316,4,-0.22339853644371
"Control_Crr_plus",320,4,0.0232591517269611
"Control_Crr_plus",324,4,0.264747023582459
"Control_Crr_plus",328,4,0.488664567470551
"Control_Crr_plus",332,4,0.6829434633255
"Control_Crr_plus",336,4,0.836860120296478
"Control_Crr_plus",340,4,0.941711962223053
"Control_Crr_plus",344,4,0.991314589977264
"Control_Crr_plus",348,4,0.982978463172913
"Control_Crr_plus",352,4,0.917389929294586
"Control_Crr_plus",356,4,0.798268496990204
"Control_Crr_plus",360,4,0.632694780826569
"Control_Crr_plus",364,4,0.430439561605453
"Control_Crr_plus",368,4,0.202925190329552
"Control_Crr_plus",372,4,-0.0374841615557671
"Control_Crr_plus",376,4,-0.277815788984299
"Control_Crr_plus",380,4,-0.505904734134674
"Control_Crr_plus",384,4,-0.711049199104309
"Control_Crr_plus",388,4,-0.884428143501282
"Control_Crr_plus",392,4,-1.01998400688171
"Control_Crr_plus",396,4,-1.11423230171204
"Control_Crr_plus",400,4,-1.1666431427002
"Control_Crr_plus",404,4,-1.17926299571991
"Control_Crr_plus",408,4,-1.1562579870224
"Control_Crr_plus",412,4,-1.10365951061249
"Control_Crr_plus",416,4,-1.02835404872894
"Control_Crr_plus",420,4,-0.937666535377502
"Control_Crr_plus",424,4,-0.838418245315552
"Control_Crr_plus",428,4,-0.736690521240234
"Control_Crr_plus",432,4,-0.637307465076447
"Control_Crr_plus",436,4,-0.543175458908081
"Control_Crr_plus",440,4,-0.455642223358154
"Control_Crr_plus",444,4,-0.374111086130142
"Control_Crr_plus",448,4,-0.296513497829437
"Control_Crr_plus",452,4,-0.219709396362305
"Control_Crr_plus",456,4,-0.139579027891159
"Control_Crr_plus",460,4,-0.0520425066351891
"Control_Crr_plus",464,4,0.0465377010405064
"Control_Crr_plus",468,4,0.158814325928688
"Control_Crr_plus",472,4,0.285806596279144
"Control_Crr_plus",476,4,0.4269700050354
"Control_Crr_plus",480,4,0.579779088497162
"Control_Crr_plus",484,4,0.739694058895111
"Control_Crr_plus",488,4,0.900672614574432
"Control_Crr_plus",492,4,1.05505478382111
"Control_Crr_plus",496,4,1.19413030147552
"Control_Crr_plus",500,4,1.30911087989807
"Control_Crr_plus",504,4,1.3915718793869
"Control_Crr_plus",508,4,1.43400323390961
"Control_Crr_plus",512,4,1.43057417869568
"Control_Crr_plus",516,4,1.37772011756897
"Control_Crr_plus",520,4,1.27428770065308
"Control_Crr_plus",524,4,1.12196743488312
"Control_Crr_plus",528,4,0.925375938415527
"Control_Crr_plus",532,4,0.691761016845703
"Control_Crr_plus",536,4,0.430706948041916
"Control_Crr_plus",540,4,0.153652966022491
"Control_Crr_plus",544,4,-0.127030953764915
"Control_Crr_plus",548,4,-0.398580968379974
"Control_Crr_plus",552,4,-0.648568451404572
"Control_Crr_plus",556,4,-0.865832269191742
"Control_Crr_plus",560,4,-1.04107213020325
"Control_Crr_plus",564,4,-1.16757655143738
"Control_Crr_plus",568,4,-1.24139535427094
"Control_Crr_plus",572,4,-1.26190590858459
"Control_Crr_plus",576,4,-1.23171067237854
"Control_Crr_plus",580,4,-1.15605497360229
"Control_Crr_plus",584,4,-1.04309976100922
"Control_Crr_plus",588,4,-0.902885735034943
"Control_Crr_plus",592,4,-0.746491849422455
"Control_Crr_plus",596,4,-0.585892677307129
"Control_Crr_plus",600,4,-0.432882785797119
"Control_Crr_plus",604,4,-0.298004806041718
"Control_Crr_plus",608,4,-0.190301731228828
"Control_Crr_plus",612,4,-0.116300493478775
"Control_Crr_plus",616,4,-0.079621709883213
"Control_Crr_plus",620,4,-0.0814027115702629
"Control_Crr_plus",624,4,-0.119759067893028
"Control_Crr_plus",628,4,-0.189986318349838
"Control_Crr_plus",632,4,-0.285237073898315
"Control_Crr_plus",636,4,-0.396826952695847
"Control_Crr_plus",640,4,-0.515061378479004
"Control_Crr_plus",644,4,-0.629737436771393
"Control_Crr_plus",648,4,-0.730877757072449
"Control_Crr_plus",652,4,-0.809876501560211
"Control_Crr_plus",656,4,-0.859731376171112
"Control_Crr_plus",660,4,-0.875461578369141
"Control_Crr_plus",664,4,-0.854484379291534
"Control_Crr_plus",668,4,-0.79696786403656
"Control_Crr_plus",672,4,-0.705619096755981
"Control_Crr_plus",676,4,-0.585238933563232
"Control_Crr_plus",680,4,-0.442549020051956
"Control_Crr_plus",684,4,-0.285653501749039
"Control_Crr_plus",688,4,-0.123362235724926
"Control_Crr_plus",692,4,0.0354192554950714
"Control_Crr_plus",696,4,0.182336941361427
"Control_Crr_plus",700,4,0.310210376977921
"Control_Crr_plus",704,4,0.413402616977692
"Control_Crr_plus",708,4,0.488128751516342
"Control_Crr_plus",712,4,0.532834112644196
"Control_Crr_plus",716,4,0.548020660877228
"Control_Crr_plus",720,4,0.535979449748993
"Control_Crr_plus",724,4,0.500791966915131
"Control_Crr_plus",728,4,0.447645246982574
"Control_Crr_plus",732,4,0.382611304521561
"Control_Crr_plus",736,4,0.31199237704277
"Control_Crr_plus",740,4,0.241687819361687
"Control_Crr_plus",744,4,0.176930397748947
"Control_Crr_plus",748,4,0.121774531900883
"Control_Crr_plus",752,4,0.0789722800254822
"Control_Crr_plus",756,4,0.0498318336904049
"Control_Crr_plus",760,4,0.0341143943369389
"Control_Crr_plus",764,4,0.0303531512618065
"Control_Crr_plus",768,4,0.0360325276851654
"Control_Crr_plus",772,4,0.0477369017899036
"Control_Crr_plus",776,4,0.0618322752416134
"Control_Crr_plus",780,4,0.0748241543769836
"Control_Crr_plus",784,4,0.0835054069757462
"Control_Crr_plus",788,4,0.0853733196854591
"Control_Crr_plus",792,4,0.0788151025772095
"Control_Crr_plus",796,4,0.0633429884910584
"Control_Crr_plus",-200,5,-0.735036969184875
"Control_Crr_plus",-196,5,-0.637148857116699
"Control_Crr_plus",-192,5,-0.533661603927612
"Control_Crr_plus",-188,5,-0.429630756378174
"Control_Crr_plus",-184,5,-0.330591052770615
"Control_Crr_plus",-180,5,-0.242272078990936
"Control_Crr_plus",-176,5,-0.1699208766222
"Control_Crr_plus",-172,5,-0.117767855525017
"Control_Crr_plus",-168,5,-0.0884593278169632
"Control_Crr_plus",-164,5,-0.0828563794493675
"Control_Crr_plus",-160,5,-0.099825419485569
"Control_Crr_plus",-156,5,-0.136151969432831
"Control_Crr_plus",-152,5,-0.186721831560135
"Control_Crr_plus",-148,5,-0.244854047894478
"Control_Crr_plus",-144,5,-0.303011298179626
"Control_Crr_plus",-140,5,-0.353265881538391
"Control_Crr_plus",-136,5,-0.388151913881302
"Control_Crr_plus",-132,5,-0.401421815156937
"Control_Crr_plus",-128,5,-0.38845682144165
"Control_Crr_plus",-124,5,-0.347279995679855
"Control_Crr_plus",-120,5,-0.278442919254303
"Control_Crr_plus",-116,5,-0.185008376836777
"Control_Crr_plus",-112,5,-0.0728130787611008
"Control_Crr_plus",-108,5,0.0502535067498684
"Control_Crr_plus",-104,5,0.174946531653404
"Control_Crr_plus",-100,5,0.291338324546814
"Control_Crr_plus",-96,5,0.38994574546814
"Control_Crr_plus",-92,5,0.462372243404388
"Control_Crr_plus",-88,5,0.502179861068726
"Control_Crr_plus",-84,5,0.505805134773254
"Control_Crr_plus",-80,5,0.472696781158447
"Control_Crr_plus",-76,5,0.40579017996788
"Control_Crr_plus",-72,5,0.311019629240036
"Control_Crr_plus",-68,5,0.197215244174004
"Control_Crr_plus",-64,5,0.0752952173352242
"Control_Crr_plus",-60,5,-0.0431407876312733
"Control_Crr_plus",-56,5,-0.146035328507423
