Condition,Time,Frequencies,ersp,itc
"Control_Crr_plus",520,9.35061126769298,-0.126938618480303,0.37490415414586
"Control_Crr_plus",528,9.35061126769298,-0.173439784634342,0.367674550702956
"Control_Crr_plus",536,9.35061126769298,-0.22488514638718,0.357172517592943
"Control_Crr_plus",544,9.35061126769298,-0.280254003230531,0.345276239458857
"Control_Crr_plus",552,9.35061126769298,-0.338403278422452,0.33253527568657
"Control_Crr_plus",560,9.35061126769298,-0.398097170674893,0.317798963535241
"Control_Crr_plus",568,9.35061126769298,-0.458041359483136,0.300149567500008
"Control_Crr_plus",576,9.35061126769298,-0.516920509015011,0.283138118327957
"Control_Crr_plus",584,9.35061126769298,-0.573437541609847,0.268463059784955
"Control_Crr_plus",592,9.35061126769298,-0.626352982634765,0.25354954166635
"Control_Crr_plus",600,9.35061126769298,-0.674522627318077,0.237205656697715
"Control_Crr_plus",608,9.35061126769298,-0.716931839704857,0.217766776102659
"Control_Crr_plus",616,9.35061126769298,-0.752724944328737,0.197790268538934
"Control_Crr_plus",624,9.35061126769298,-0.781228394299959,0.183116393543997
"Control_Crr_plus",632,9.35061126769298,-0.801966688412144,0.167587320930431
"Control_Crr_plus",640,9.35061126769298,-0.814670368281866,0.152764569903115
"Control_Crr_plus",648,9.35061126769298,-0.819275856673265,0.146389264499746
"Control_Crr_plus",656,9.35061126769298,-0.815917384742563,0.139875859811849
"Control_Crr_plus",664,9.35061126769298,-0.804911757040034,0.135667055528013
"Control_Crr_plus",672,9.35061126769298,-0.786737155112459,0.134189997857566
"Control_Crr_plus",680,9.35061126769298,-0.762007516013268,0.131255584858361
"Control_Crr_plus",688,9.35061126769298,-0.731444191716181,0.132711242543996
"Control_Crr_plus",696,9.35061126769298,-0.695846583874878,0.138249207972214
"Control_Crr_plus",704,9.35061126769298,-0.656063276610632,0.141606175572212
"Control_Crr_plus",712,9.35061126769298,-0.612964906096975,0.14255587286541
"Control_Crr_plus",720,9.35061126769298,-0.567419668790535,0.139311376178922
"Control_Crr_plus",728,9.35061126769298,-0.520272034968009,0.136463536371925
"Control_Crr_plus",736,9.35061126769298,-0.472324940740448,0.130037924048619
"Control_Crr_plus",744,9.35061126769298,-0.424325501327197,0.121591868448535
"Control_Crr_plus",752,9.35061126769298,-0.376954125546313,0.115269574461066
"Control_Crr_plus",760,9.35061126769298,-0.330816808553906,0.108229738758709
"Control_Crr_plus",768,9.35061126769298,-0.286440322794896,0.105358616086516
"Control_Crr_plus",776,9.35061126769298,-0.244270000518025,0.10263966382501
"Control_Crr_plus",784,9.35061126769298,-0.204669791789791,0.0988653450543037
"Control_Crr_plus",792,9.35061126769298,-0.167924280287704,0.0960259266701833
"Control_Crr_plus",800,9.35061126769298,-0.134242339924144,0.0942413511725848
"Control_Crr_plus",-200,10.1277473721226,-0.891355807864599,0.148778896165105
"Control_Crr_plus",-192,10.1277473721226,-0.918256172362822,0.151983105922793
"Control_Crr_plus",-184,10.1277473721226,-0.946499332375533,0.15085088629387
"Control_Crr_plus",-176,10.1277473721226,-0.976565080285325,0.146464438303081
"Control_Crr_plus",-168,10.1277473721226,-1.00892874833818,0.144852947640028
"Control_Crr_plus",-160,10.1277473721226,-1.04403529302806,0.142841946175972
"Control_Crr_plus",-152,10.1277473721226,-1.0822710435454,0.138200355505476
"Control_Crr_plus",-144,10.1277473721226,-1.12393471516197,0.136162047518605
"Control_Crr_plus",-136,10.1277473721226,-1.16920952252143,0.134274134316063
"Control_Crr_plus",-128,10.1277473721226,-1.21813828379306,0.132961984256672
"Control_Crr_plus",-120,10.1277473721226,-1.27060330627158,0.131309268561613
"Control_Crr_plus",-112,10.1277473721226,-1.32631262956978,0.134108833348749
"Control_Crr_plus",-104,10.1277473721226,-1.38479391487077,0.138333180004333
"Control_Crr_plus",-96,10.1277473721226,-1.44539692973232,0.142655614373044
"Control_Crr_plus",-88,10.1277473721226,-1.50730518452614,0.143760995128185
"Control_Crr_plus",-80,10.1277473721226,-1.56955680779288,0.143823637720774
"Control_Crr_plus",-72,10.1277473721226,-1.63107418375918,0.143473532820651
"Control_Crr_plus",-64,10.1277473721226,-1.69070122199671,0.142256329659185
"Control_Crr_plus",-56,10.1277473721226,-1.74724643935502,0.14169939239839
"Control_Crr_plus",-48,10.1277473721226,-1.7995294119339,0.142239615579665
"Control_Crr_plus",-40,10.1277473721226,-1.84642773447347,0.146164311298699
"Control_Crr_plus",-32,10.1277473721226,-1.88692152497444,0.143384280973796
"Control_Crr_plus",-24,10.1277473721226,-1.92013278256597,0.143294248310961
"Control_Crr_plus",-16,10.1277473721226,-1.94535749254541,0.146328689675261
"Control_Crr_plus",-8,10.1277473721226,-1.96208912966379,0.149313172335323
"Control_Crr_plus",0,10.1277473721226,-1.97003296260809,0.152703184187808
"Control_Crr_plus",8,10.1277473721226,-1.96911117462875,0.153306435620618
"Control_Crr_plus",16,10.1277473721226,-1.95945924228515,0.152062144452294
"Control_Crr_plus",24,10.1277473721226,-1.94141429723113,0.151191381517286
"Control_Crr_plus",32,10.1277473721226,-1.91549641550432,0.148925519497104
"Control_Crr_plus",40,10.1277473721226,-1.88238399887091,0.146377114726102
"Control_Crr_plus",48,10.1277473721226,-1.84288464619357,0.142974319931887
"Control_Crr_plus",56,10.1277473721226,-1.7979031217633,0.138255702611902
"Control_Crr_plus",64,10.1277473721226,-1.74840815084581,0.132772017312788
"Control_Crr_plus",72,10.1277473721226,-1.6953997595435,0.128596238918861
"Control_Crr_plus",80,10.1277473721226,-1.63987870925405,0.124695956177887
"Control_Crr_plus",88,10.1277473721226,-1.582819276717,0.127567655377066
"Control_Crr_plus",96,10.1277473721226,-1.52514624767722,0.123559331522299
"Control_Crr_plus",104,10.1277473721226,-1.46771658388695,0.122268393549081
"Control_Crr_plus",112,10.1277473721226,-1.41130584077107,0.117401598211396
"Control_Crr_plus",120,10.1277473721226,-1.35659909098338,0.115837428654798
"Control_Crr_plus",128,10.1277473721226,-1.30418586293841,0.115240732313357
"Control_Crr_plus",136,10.1277473721226,-1.25455843415607,0.116441575838253
"Control_Crr_plus",144,10.1277473721226,-1.20811271981914,0.119938030762285
"Control_Crr_plus",152,10.1277473721226,-1.1651509585568,0.116649764346338
"Control_Crr_plus",160,10.1277473721226,-1.12588541391317,0.11886902430884
"Control_Crr_plus",168,10.1277473721226,-1.09044237895758,0.120769611051697
"Control_Crr_plus",176,10.1277473721226,-1.05886589358055,0.12010698629803
"Control_Crr_plus",184,10.1277473721226,-1.03112075965896,0.118770306493582
"Control_Crr_plus",192,10.1277473721226,-1.00709466517186,0.117222454647707
"Control_Crr_plus",200,10.1277473721226,-0.986599493846311,0.12369713893459
"Control_Crr_plus",208,10.1277473721226,-0.969372181263345,0.124463272182322
"Control_Crr_plus",216,10.1277473721226,-0.955075749533842,0.127761330058494
"Control_Crr_plus",224,10.1277473721226,-0.943301368437715,0.127278856037855
"Control_Crr_plus",232,10.1277473721226,-0.933572402985753,0.126431982399546
"Control_Crr_plus",240,10.1277473721226,-0.925351369223957,0.126198560224662
"Control_Crr_plus",248,10.1277473721226,-0.918050499058332,0.126061996020365
"Control_Crr_plus",256,10.1277473721226,-0.911046206760854,0.12646715089183
"Control_Crr_plus",264,10.1277473721226,-0.903697192688401,0.128623601121241
"Control_Crr_plus",272,10.1277473721226,-0.895365300147624,0.130397191991379
"Control_Crr_plus",280,10.1277473721226,-0.88543768575249,0.1321550690504
"Control_Crr_plus",288,10.1277473721226,-0.873348511162238,0.138723809842663
"Control_Crr_plus",296,10.1277473721226,-0.858598324545301,0.146171093479892
"Control_Crr_plus",304,10.1277473721226,-0.840769611399649,0.153558572583617
"Control_Crr_plus",312,10.1277473721226,-0.819537598834081,0.163927895826743
"Control_Crr_plus",320,10.1277473721226,-0.794676151799454,0.173950031316871
"Control_Crr_plus",328,10.1277473721226,-0.766059318536201,0.184138706311971
"Control_Crr_plus",336,10.1277473721226,-0.733659597794942,0.196381195165945
"Control_Crr_plus",344,10.1277473721226,-0.697544212862437,0.2118102804923
"Control_Crr_plus",352,10.1277473721226,-0.657870578328968,0.228341227868352
"Control_Crr_plus",360,10.1277473721226,-0.614881805280613,0.247231530851484
"Control_Crr_plus",368,10.1277473721226,-0.568902624683789,0.269389550745527
"Control_Crr_plus",376,10.1277473721226,-0.520335638441092,0.288082451102214
"Control_Crr_plus",384,10.1277473721226,-0.469657429973357,0.302892532176517
"Control_Crr_plus",392,10.1277473721226,-0.417413839251366,0.31629892425641
"Control_Crr_plus",400,10.1277473721226,-0.364213648944379,0.329612316555705
"Control_Crr_plus",408,10.1277473721226,-0.310720024148591,0.342121532481508
"Control_Crr_plus",416,10.1277473721226,-0.257639261567853,0.35266464170604
"Control_Crr_plus",424,10.1277473721226,-0.20570668769542,0.364206105947338
"Control_Crr_plus",432,10.1277473721226,-0.155669850786032,0.375027167850366
"Control_Crr_plus",440,10.1277473721226,-0.108269435725263,0.383876877384762
"Control_Crr_plus",448,10.1277473721226,-0.0642185631861106,0.389539798635638
"Control_Crr_plus",456,10.1277473721226,-0.0241812973530102,0.393041967585424
"Control_Crr_plus",464,10.1277473721226,0.0112487240433311,0.393588686013856
"Control_Crr_plus",472,10.1277473721226,0.0415686010482442,0.393970976443007
"Control_Crr_plus",480,10.1277473721226,0.0663845190644456,0.392335747927346
"Control_Crr_plus",488,10.1277473721226,0.0854272974646064,0.39029101935361
"Control_Crr_plus",496,10.1277473721226,0.0985643989698096,0.387432317187848
